rsi_entry,rsi_exit,base_allocation,add_allocation,max_total_allocation,take_profit_pct,stop_loss_pct,trail_atr_mult,mode,Return [%],Max. Drawdown [%],Win Rate [%],Sharpe Ratio,Profit Factor,# Trades,_score
34,52,0.06,0.03,0.18,2.2,-4.2,1.6,split,-3.9703662219335274,-4.185854856390359,35.294117647058826,-1.6105349543328895,0.46781994670016674,34,-19.63355608386846
34,52,0.06,0.03,0.18,2.8,-4.2,1.6,split,-3.9703662219335274,-4.185854856390359,35.294117647058826,-1.6105349543328895,0.46781994670016674,34,-19.63355608386846
34,52,0.06,0.03,0.24,2.2,-3.2,1.6,split,-3.9703662219335274,-4.185854856390359,35.294117647058826,-1.6105349543328895,0.46781994670016674,34,-19.63355608386846
34,52,0.06,0.02,0.24,2.2,-3.2,1.6,split,-3.9703662219335274,-4.185854856390359,35.294117647058826,-1.6105349543328895,0.46781994670016674,34,-19.63355608386846
34,52,0.06,0.03,0.18,2.2,-3.2,1.6,split,-3.9703662219335274,-4.185854856390359,35.294117647058826,-1.6105349543328895,0.46781994670016674,34,-19.63355608386846
34,56,0.04,0.03,0.24,2.2,-3.2,1.2,split,-3.647529788587799,-3.8288420864089012,31.25,-2.001740350172404,0.49160267565963384,64,-19.636564481640114
34,56,0.04,0.03,0.24,2.2,-4.2,1.2,split,-3.647529788587799,-3.8288420864089012,31.25,-2.001740350172404,0.49160267565963384,64,-19.636564481640114
34,52,0.04,0.03,0.24,2.8,-4.2,1.2,split,-3.6386039832610004,-3.9387662742156326,34.375,-2.0493815853219557,0.4822481896733328,64,-19.67520315720751
34,52,0.04,0.03,0.24,2.2,-3.2,1.2,split,-3.6386039832610004,-3.9387662742156326,34.375,-2.0493815853219557,0.4822481896733328,64,-19.67520315720751
34,52,0.04,0.03,0.24,2.2,-4.2,1.2,split,-3.6386039832610004,-3.9387662742156326,34.375,-2.0493815853219557,0.4822481896733328,64,-19.67520315720751
34,52,0.04,0.03,0.24,2.8,-3.2,1.2,split,-3.6386039832610004,-3.9387662742156326,34.375,-2.0493815853219557,0.4822481896733328,64,-19.67520315720751
38,52,0.06,0.03,0.24,2.8,-4.2,1.6,split,-3.857742133233296,-4.073483493959373,34.146341463414636,-1.8574979624480241,0.4964644738604608,41,-19.68636620954038
38,52,0.06,0.03,0.24,2.2,-3.2,1.6,split,-3.857742133233296,-4.073483493959373,34.146341463414636,-1.8574979624480241,0.4964644738604608,41,-19.68636620954038
38,52,0.06,0.03,0.18,2.8,-4.2,1.6,split,-3.857742133233296,-4.073483493959373,34.146341463414636,-1.8574979624480241,0.4964644738604608,41,-19.68636620954038
38,52,0.06,0.03,0.18,2.8,-3.2,1.6,split,-3.857742133233296,-4.073483493959373,34.146341463414636,-1.8574979624480241,0.4964644738604608,41,-19.68636620954038
38,52,0.06,0.03,0.18,2.2,-4.2,1.6,split,-3.857742133233296,-4.073483493959373,34.146341463414636,-1.8574979624480241,0.4964644738604608,41,-19.68636620954038
38,52,0.06,0.03,0.18,2.2,-3.2,1.6,split,-3.857742133233296,-4.073483493959373,34.146341463414636,-1.8574979624480241,0.4964644738604608,41,-19.68636620954038
38,52,0.06,0.02,0.24,2.8,-4.2,1.6,split,-3.857742133233296,-4.073483493959373,34.146341463414636,-1.8574979624480241,0.4964644738604608,41,-19.68636620954038
38,52,0.06,0.02,0.24,2.8,-3.2,1.6,split,-3.857742133233296,-4.073483493959373,34.146341463414636,-1.8574979624480241,0.4964644738604608,41,-19.68636620954038
38,52,0.06,0.03,0.24,2.2,-4.2,1.6,split,-3.857742133233296,-4.073483493959373,34.146341463414636,-1.8574979624480241,0.4964644738604608,41,-19.68636620954038
38,52,0.06,0.02,0.18,2.2,-3.2,1.6,split,-3.857742133233296,-4.073483493959373,34.146341463414636,-1.8574979624480241,0.4964644738604608,41,-19.68636620954038
38,52,0.06,0.02,0.18,2.2,-4.2,1.6,split,-3.857742133233296,-4.073483493959373,34.146341463414636,-1.8574979624480241,0.4964644738604608,41,-19.68636620954038
38,52,0.06,0.02,0.18,2.8,-3.2,1.6,split,-3.857742133233296,-4.073483493959373,34.146341463414636,-1.8574979624480241,0.4964644738604608,41,-19.68636620954038
38,52,0.06,0.02,0.24,2.2,-3.2,1.6,split,-3.857742133233296,-4.073483493959373,34.146341463414636,-1.8574979624480241,0.4964644738604608,41,-19.68636620954038
38,52,0.06,0.02,0.18,2.8,-4.2,1.6,split,-3.857742133233296,-4.073483493959373,34.146341463414636,-1.8574979624480241,0.4964644738604608,41,-19.68636620954038
38,52,0.06,0.02,0.24,2.2,-4.2,1.6,split,-3.857742133233296,-4.073483493959373,34.146341463414636,-1.8574979624480241,0.4964644738604608,41,-19.68636620954038
38,52,0.06,0.03,0.24,2.8,-3.2,1.6,split,-3.857742133233296,-4.073483493959373,34.146341463414636,-1.8574979624480241,0.4964644738604608,41,-19.68636620954038
34,56,0.06,0.03,0.24,2.2,-4.2,1.2,split,-3.89671069438411,-4.1668636736284075,31.428571428571427,-1.5880048610775428,0.4771728639138948,35,-19.689643546488465
34,56,0.06,0.03,0.18,2.2,-3.2,1.2,split,-3.89671069438411,-4.1668636736284075,31.428571428571427,-1.5880048610775428,0.4771728639138948,35,-19.689643546488465
34,56,0.06,0.03,0.24,2.2,-3.2,1.2,split,-3.89671069438411,-4.1668636736284075,31.428571428571427,-1.5880048610775428,0.4771728639138948,35,-19.689643546488465
34,56,0.06,0.03,0.18,2.2,-4.2,1.2,split,-3.89671069438411,-4.1668636736284075,31.428571428571427,-1.5880048610775428,0.4771728639138948,35,-19.689643546488465
34,56,0.06,0.02,0.18,2.2,-4.2,1.2,split,-3.89671069438411,-4.1668636736284075,31.428571428571427,-1.5880048610775428,0.4771728639138948,35,-19.689643546488465
34,56,0.06,0.02,0.24,2.2,-3.2,1.2,split,-3.89671069438411,-4.1668636736284075,31.428571428571427,-1.5880048610775428,0.4771728639138948,35,-19.689643546488465
34,56,0.06,0.02,0.24,2.2,-4.2,1.2,split,-3.89671069438411,-4.1668636736284075,31.428571428571427,-1.5880048610775428,0.4771728639138948,35,-19.689643546488465
34,56,0.06,0.02,0.18,2.2,-3.2,1.2,split,-3.89671069438411,-4.1668636736284075,31.428571428571427,-1.5880048610775428,0.4771728639138948,35,-19.689643546488465
34,52,0.06,0.02,0.24,2.2,-3.2,1.2,split,-3.9422130646307596,-4.157764874226189,31.428571428571427,-1.605919851903547,0.47090550447895846,35,-19.832947399707276
34,52,0.06,0.03,0.24,2.2,-4.2,1.2,split,-3.9422130646307596,-4.157764874226189,31.428571428571427,-1.605919851903547,0.47090550447895846,35,-19.832947399707276
34,52,0.06,0.03,0.24,2.8,-3.2,1.2,split,-3.9422130646307596,-4.157764874226189,31.428571428571427,-1.605919851903547,0.47090550447895846,35,-19.832947399707276
34,52,0.06,0.03,0.24,2.8,-4.2,1.2,split,-3.9422130646307596,-4.157764874226189,31.428571428571427,-1.605919851903547,0.47090550447895846,35,-19.832947399707276
34,52,0.06,0.02,0.18,2.8,-3.2,1.2,split,-3.9422130646307596,-4.157764874226189,31.428571428571427,-1.605919851903547,0.47090550447895846,35,-19.832947399707276
34,52,0.06,0.02,0.18,2.8,-4.2,1.2,split,-3.9422130646307596,-4.157764874226189,31.428571428571427,-1.605919851903547,0.47090550447895846,35,-19.832947399707276
34,52,0.06,0.02,0.18,2.2,-4.2,1.2,split,-3.9422130646307596,-4.157764874226189,31.428571428571427,-1.605919851903547,0.47090550447895846,35,-19.832947399707276
34,52,0.06,0.03,0.18,2.8,-4.2,1.2,split,-3.9422130646307596,-4.157764874226189,31.428571428571427,-1.605919851903547,0.47090550447895846,35,-19.832947399707276
34,52,0.06,0.03,0.18,2.2,-4.2,1.2,split,-3.9422130646307596,-4.157764874226189,31.428571428571427,-1.605919851903547,0.47090550447895846,35,-19.832947399707276
34,52,0.06,0.03,0.18,2.8,-3.2,1.2,split,-3.9422130646307596,-4.157764874226189,31.428571428571427,-1.605919851903547,0.47090550447895846,35,-19.832947399707276
34,52,0.06,0.03,0.24,2.2,-3.2,1.2,split,-3.9422130646307596,-4.157764874226189,31.428571428571427,-1.605919851903547,0.47090550447895846,35,-19.832947399707276
34,52,0.06,0.02,0.24,2.2,-4.2,1.2,split,-3.9422130646307596,-4.157764874226189,31.428571428571427,-1.605919851903547,0.47090550447895846,35,-19.832947399707276
34,52,0.06,0.02,0.24,2.8,-4.2,1.2,split,-3.9422130646307596,-4.157764874226189,31.428571428571427,-1.605919851903547,0.47090550447895846,35,-19.832947399707276
34,52,0.06,0.03,0.18,2.2,-3.2,1.2,split,-3.9422130646307596,-4.157764874226189,31.428571428571427,-1.605919851903547,0.47090550447895846,35,-19.832947399707276
34,52,0.06,0.02,0.24,2.8,-3.2,1.2,split,-3.9422130646307596,-4.157764874226189,31.428571428571427,-1.605919851903547,0.47090550447895846,35,-19.832947399707276
34,52,0.06,0.02,0.18,2.2,-3.2,1.2,split,-3.9422130646307596,-4.157764874226189,31.428571428571427,-1.605919851903547,0.47090550447895846,35,-19.832947399707276
34,60,0.04,0.03,0.18,2.2,-3.2,1.6,split,-3.7646822868321217,-3.945774131678792,32.758620689655174,-2.004263450498914,0.49076547987464203,58,-19.843665795091013
34,60,0.04,0.03,0.18,2.2,-4.2,1.6,split,-3.7646822868321217,-3.945774131678792,32.758620689655174,-2.004263450498914,0.49076547987464203,58,-19.843665795091013
34,60,0.04,0.02,0.18,2.2,-3.2,1.6,split,-3.7646822868321217,-3.945774131678792,32.758620689655174,-2.004263450498914,0.49076547987464203,58,-19.843665795091013
34,60,0.04,0.02,0.18,2.2,-4.2,1.6,split,-3.7646822868321217,-3.945774131678792,32.758620689655174,-2.004263450498914,0.49076547987464203,58,-19.843665795091013
34,60,0.04,0.02,0.24,2.2,-3.2,1.6,split,-3.6490984353644675,-3.8304077813676174,28.35820895522388,-1.9670850591903792,0.4862339836525684,67,-19.845778523430145
34,60,0.04,0.02,0.24,2.2,-4.2,1.6,split,-3.6490984353644675,-3.8304077813676174,28.35820895522388,-1.9670850591903792,0.4862339836525684,67,-19.845778523430145
34,60,0.04,0.03,0.24,2.8,-4.2,1.6,split,-3.6755980421258756,-3.9756743325519817,28.35820895522388,-1.9315661661735692,0.5021752354715818,67,-19.861279994407766
34,60,0.04,0.03,0.24,2.8,-3.2,1.6,split,-3.6755980421258756,-3.9756743325519817,28.35820895522388,-1.9315661661735692,0.5021752354715818,67,-19.861279994407766
34,60,0.06,0.02,0.24,2.2,-3.2,1.6,split,-3.8140475014452573,-4.084432852630282,34.61538461538461,-1.6395046737608125,0.40747984635264345,26,-19.872330482793934
34,60,0.06,0.02,0.18,2.2,-4.2,1.6,split,-3.8140475014452573,-4.084432852630282,34.61538461538461,-1.6395046737608125,0.40747984635264345,26,-19.872330482793934
34,60,0.06,0.03,0.18,2.2,-3.2,1.6,split,-3.8140475014452573,-4.084432852630282,34.61538461538461,-1.6395046737608125,0.40747984635264345,26,-19.872330482793934
34,60,0.06,0.03,0.18,2.2,-4.2,1.6,split,-3.8140475014452573,-4.084432852630282,34.61538461538461,-1.6395046737608125,0.40747984635264345,26,-19.872330482793934
34,60,0.06,0.02,0.24,2.2,-4.2,1.6,split,-3.8140475014452573,-4.084432852630282,34.61538461538461,-1.6395046737608125,0.40747984635264345,26,-19.872330482793934
34,60,0.06,0.03,0.24,2.2,-3.2,1.6,split,-3.8140475014452573,-4.084432852630282,34.61538461538461,-1.6395046737608125,0.40747984635264345,26,-19.872330482793934
34,60,0.06,0.03,0.24,2.2,-4.2,1.6,split,-3.8140475014452573,-4.084432852630282,34.61538461538461,-1.6395046737608125,0.40747984635264345,26,-19.872330482793934
34,60,0.06,0.02,0.18,2.2,-3.2,1.6,split,-3.8140475014452573,-4.084432852630282,34.61538461538461,-1.6395046737608125,0.40747984635264345,26,-19.872330482793934
34,56,0.04,0.03,0.18,2.8,-3.2,1.6,split,-3.756694855214446,-4.056518507364659,33.33333333333333,-1.9816736366030938,0.4881677134826627,57,-19.89420339033748
34,56,0.04,0.03,0.18,2.8,-4.2,1.6,split,-3.756694855214446,-4.056518507364659,33.33333333333333,-1.9816736366030938,0.4881677134826627,57,-19.89420339033748
34,56,0.04,0.02,0.18,2.8,-4.2,1.6,split,-3.756694855214446,-4.056518507364659,33.33333333333333,-1.9816736366030938,0.4881677134826627,57,-19.89420339033748
34,56,0.04,0.02,0.18,2.8,-3.2,1.6,split,-3.756694855214446,-4.056518507364659,33.33333333333333,-1.9816736366030938,0.4881677134826627,57,-19.89420339033748
38,60,0.06,0.02,0.18,2.2,-4.2,1.2,split,-3.831162207874786,-4.1014994484387834,31.70731707317073,-1.881550872482886,0.4841968020533154,41,-20.021484612624306
38,60,0.06,0.03,0.18,2.2,-4.2,1.2,split,-3.831162207874786,-4.1014994484387834,31.70731707317073,-1.881550872482886,0.4841968020533154,41,-20.021484612624306
38,60,0.06,0.02,0.24,2.2,-3.2,1.2,split,-3.831162207874786,-4.1014994484387834,31.70731707317073,-1.881550872482886,0.4841968020533154,41,-20.021484612624306
38,60,0.06,0.02,0.18,2.2,-3.2,1.2,split,-3.831162207874786,-4.1014994484387834,31.70731707317073,-1.881550872482886,0.4841968020533154,41,-20.021484612624306
38,60,0.06,0.03,0.24,2.2,-4.2,1.2,split,-3.831162207874786,-4.1014994484387834,31.70731707317073,-1.881550872482886,0.4841968020533154,41,-20.021484612624306
38,60,0.06,0.03,0.24,2.2,-3.2,1.2,split,-3.831162207874786,-4.1014994484387834,31.70731707317073,-1.881550872482886,0.4841968020533154,41,-20.021484612624306
38,60,0.06,0.03,0.18,2.2,-3.2,1.2,split,-3.831162207874786,-4.1014994484387834,31.70731707317073,-1.881550872482886,0.4841968020533154,41,-20.021484612624306
38,60,0.06,0.02,0.24,2.2,-4.2,1.2,split,-3.831162207874786,-4.1014994484387834,31.70731707317073,-1.881550872482886,0.4841968020533154,41,-20.021484612624306
38,56,0.06,0.02,0.18,2.8,-3.2,1.2,split,-3.9089905340265068,-4.355771976676282,30.952380952380953,-1.792923642121837,0.5094821712670361,42,-20.124211610968207
38,56,0.06,0.02,0.18,2.8,-4.2,1.2,split,-3.9089905340265068,-4.355771976676282,30.952380952380953,-1.792923642121837,0.5094821712670361,42,-20.124211610968207
38,56,0.06,0.02,0.24,2.8,-3.2,1.2,split,-3.9089905340265068,-4.355771976676282,30.952380952380953,-1.792923642121837,0.5094821712670361,42,-20.124211610968207
38,56,0.06,0.02,0.24,2.8,-4.2,1.2,split,-3.9089905340265068,-4.355771976676282,30.952380952380953,-1.792923642121837,0.5094821712670361,42,-20.124211610968207
38,56,0.06,0.03,0.24,2.8,-3.2,1.2,split,-3.9089905340265068,-4.355771976676282,30.952380952380953,-1.792923642121837,0.5094821712670361,42,-20.124211610968207
38,56,0.06,0.03,0.24,2.8,-4.2,1.2,split,-3.9089905340265068,-4.355771976676282,30.952380952380953,-1.792923642121837,0.5094821712670361,42,-20.124211610968207
38,56,0.06,0.03,0.18,2.8,-3.2,1.2,split,-3.9089905340265068,-4.355771976676282,30.952380952380953,-1.792923642121837,0.5094821712670361,42,-20.124211610968207
38,56,0.06,0.03,0.18,2.8,-4.2,1.2,split,-3.9089905340265068,-4.355771976676282,30.952380952380953,-1.792923642121837,0.5094821712670361,42,-20.124211610968207
38,56,0.06,0.02,0.24,2.2,-4.2,1.6,split,-4.042317625875184,-4.312061293985336,30.952380952380953,-1.7971159125751157,0.5187510958930007,42,-20.205982573410928
38,56,0.06,0.02,0.24,2.2,-3.2,1.6,split,-4.042317625875184,-4.312061293985336,30.952380952380953,-1.7971159125751157,0.5187510958930007,42,-20.205982573410928
38,56,0.06,0.02,0.18,2.2,-4.2,1.6,split,-4.042317625875184,-4.312061293985336,30.952380952380953,-1.7971159125751157,0.5187510958930007,42,-20.205982573410928
38,56,0.06,0.02,0.18,2.2,-3.2,1.6,split,-4.042317625875184,-4.312061293985336,30.952380952380953,-1.7971159125751157,0.5187510958930007,42,-20.205982573410928
38,56,0.06,0.03,0.18,2.2,-4.2,1.6,split,-4.042317625875184,-4.312061293985336,30.952380952380953,-1.7971159125751157,0.5187510958930007,42,-20.205982573410928
38,56,0.06,0.03,0.24,2.2,-4.2,1.6,split,-4.042317625875184,-4.312061293985336,30.952380952380953,-1.7971159125751157,0.5187510958930007,42,-20.205982573410928
38,56,0.06,0.03,0.18,2.2,-3.2,1.6,split,-4.042317625875184,-4.312061293985336,30.952380952380953,-1.7971159125751157,0.5187510958930007,42,-20.205982573410928
38,56,0.06,0.03,0.24,2.2,-3.2,1.6,split,-4.042317625875184,-4.312061293985336,30.952380952380953,-1.7971159125751157,0.5187510958930007,42,-20.205982573410928
34,56,0.04,0.02,0.24,2.8,-3.2,1.6,split,-3.726343876462015,-4.026262080033572,28.35820895522388,-1.9899756522102974,0.478232244067828,67,-20.30646694619337
34,56,0.04,0.02,0.24,2.8,-4.2,1.6,split,-3.726343876462015,-4.026262080033572,28.35820895522388,-1.9899756522102974,0.478232244067828,67,-20.30646694619337
34,60,0.04,0.03,0.24,2.2,-4.2,1.6,split,-3.794571746130641,-3.9756073461655883,28.35820895522388,-2.0293400766525655,0.4862339836525684,67,-20.36273800226134
34,60,0.04,0.03,0.24,2.2,-3.2,1.6,split,-3.794571746130641,-3.9756073461655883,28.35820895522388,-2.0293400766525655,0.4862339836525684,67,-20.36273800226134
34,56,0.04,0.02,0.18,2.2,-4.2,1.6,split,-3.875568495036532,-4.056451678567496,33.33333333333333,-2.0807409732325852,0.47148836760943125,57,-20.404003095758846
34,56,0.04,0.03,0.18,2.2,-3.2,1.6,split,-3.875568495036532,-4.056451678567496,33.33333333333333,-2.0807409732325852,0.47148836760943125,57,-20.404003095758846
34,56,0.04,0.02,0.18,2.2,-3.2,1.6,split,-3.875568495036532,-4.056451678567496,33.33333333333333,-2.0807409732325852,0.47148836760943125,57,-20.404003095758846
34,56,0.04,0.03,0.18,2.2,-4.2,1.6,split,-3.875568495036532,-4.056451678567496,33.33333333333333,-2.0807409732325852,0.47148836760943125,57,-20.404003095758846
34,56,0.04,0.03,0.24,2.8,-3.2,1.6,split,-3.786587012607397,-4.086317542687601,28.78787878787879,-2.0063487485662583,0.4837011870829917,66,-20.4235192675745
34,56,0.04,0.03,0.24,2.8,-4.2,1.6,split,-3.786587012607397,-4.086317542687601,28.78787878787879,-2.0063487485662583,0.4837011870829917,66,-20.4235192675745
34,52,0.04,0.02,0.24,2.2,-3.2,1.6,split,-3.8804589717333147,-4.024947767294151,32.83582089552239,-2.1873040965540964,0.45943067691058836,67,-20.722922884534647
34,52,0.04,0.02,0.24,2.2,-4.2,1.6,split,-3.8804589717333147,-4.024947767294151,32.83582089552239,-2.1873040965540964,0.45943067691058836,67,-20.722922884534647
34,52,0.04,0.02,0.24,2.8,-4.2,1.6,split,-3.8804589717333147,-4.024947767294151,32.83582089552239,-2.1873040965540964,0.45943067691058836,67,-20.722922884534647
34,52,0.04,0.02,0.24,2.8,-3.2,1.6,split,-3.8804589717333147,-4.024947767294151,32.83582089552239,-2.1873040965540964,0.45943067691058836,67,-20.722922884534647
38,60,0.06,0.02,0.18,2.8,-3.2,1.6,split,-3.717523993719915,-4.165195672590261,29.629629629629626,-1.8912292030073148,0.404356932588352,27,-20.75175337262563
38,60,0.06,0.03,0.18,2.8,-3.2,1.6,split,-3.717523993719915,-4.165195672590261,29.629629629629626,-1.8912292030073148,0.404356932588352,27,-20.75175337262563
38,60,0.06,0.03,0.24,2.8,-3.2,1.6,split,-3.717523993719915,-4.165195672590261,29.629629629629626,-1.8912292030073148,0.404356932588352,27,-20.75175337262563
38,60,0.06,0.03,0.24,2.8,-4.2,1.6,split,-3.717523993719915,-4.165195672590261,29.629629629629626,-1.8912292030073148,0.404356932588352,27,-20.75175337262563
38,60,0.06,0.03,0.18,2.8,-4.2,1.6,split,-3.717523993719915,-4.165195672590261,29.629629629629626,-1.8912292030073148,0.404356932588352,27,-20.75175337262563
38,60,0.06,0.02,0.18,2.8,-4.2,1.6,split,-3.717523993719915,-4.165195672590261,29.629629629629626,-1.8912292030073148,0.404356932588352,27,-20.75175337262563
38,60,0.06,0.02,0.24,2.8,-4.2,1.6,split,-3.717523993719915,-4.165195672590261,29.629629629629626,-1.8912292030073148,0.404356932588352,27,-20.75175337262563
38,60,0.06,0.02,0.24,2.8,-3.2,1.6,split,-3.717523993719915,-4.165195672590261,29.629629629629626,-1.8912292030073148,0.404356932588352,27,-20.75175337262563
34,56,0.04,0.02,0.24,2.2,-3.2,1.6,split,-3.8452553557634745,-4.026195581370507,28.35820895522388,-2.0908840461871914,0.46235891253672895,67,-20.813557806952463
34,56,0.04,0.02,0.24,2.2,-4.2,1.6,split,-3.8452553557634745,-4.026195581370507,28.35820895522388,-2.0908840461871914,0.46235891253672895,67,-20.813557806952463
38,56,0.06,0.02,0.18,2.2,-3.2,1.2,split,-4.086531371418805,-4.356150751638621,30.952380952380953,-1.9310375248191107,0.48641255424171465,42,-20.85176209860858
38,56,0.06,0.03,0.18,2.2,-4.2,1.2,split,-4.086531371418805,-4.356150751638621,30.952380952380953,-1.9310375248191107,0.48641255424171465,42,-20.85176209860858
38,56,0.06,0.03,0.24,2.2,-4.2,1.2,split,-4.086531371418805,-4.356150751638621,30.952380952380953,-1.9310375248191107,0.48641255424171465,42,-20.85176209860858
38,56,0.06,0.02,0.18,2.2,-4.2,1.2,split,-4.086531371418805,-4.356150751638621,30.952380952380953,-1.9310375248191107,0.48641255424171465,42,-20.85176209860858
38,56,0.06,0.02,0.24,2.2,-3.2,1.2,split,-4.086531371418805,-4.356150751638621,30.952380952380953,-1.9310375248191107,0.48641255424171465,42,-20.85176209860858
38,56,0.06,0.03,0.18,2.2,-3.2,1.2,split,-4.086531371418805,-4.356150751638621,30.952380952380953,-1.9310375248191107,0.48641255424171465,42,-20.85176209860858
38,56,0.06,0.02,0.24,2.2,-4.2,1.2,split,-4.086531371418805,-4.356150751638621,30.952380952380953,-1.9310375248191107,0.48641255424171465,42,-20.85176209860858
38,56,0.06,0.03,0.24,2.2,-3.2,1.2,split,-4.086531371418805,-4.356150751638621,30.952380952380953,-1.9310375248191107,0.48641255424171465,42,-20.85176209860858
34,56,0.04,0.03,0.24,2.2,-3.2,1.6,split,-3.905423482764964,-4.08625048635145,28.78787878787879,-2.10641722130572,0.4676463321463063,66,-20.930269290179872
34,56,0.04,0.03,0.24,2.2,-4.2,1.6,split,-3.905423482764964,-4.08625048635145,28.78787878787879,-2.10641722130572,0.4676463321463063,66,-20.930269290179872
34,52,0.04,0.03,0.18,2.2,-3.2,1.6,split,-3.860241570395774,-4.004760757154258,34.04255319148936,-2.1977228341655533,0.40063707513324365,47,-21.06302007612478
34,52,0.04,0.02,0.18,2.2,-4.2,1.6,split,-3.860241570395774,-4.004760757154258,34.04255319148936,-2.1977228341655533,0.40063707513324365,47,-21.06302007612478
34,52,0.04,0.02,0.18,2.2,-3.2,1.6,split,-3.860241570395774,-4.004760757154258,34.04255319148936,-2.1977228341655533,0.40063707513324365,47,-21.06302007612478
34,52,0.04,0.02,0.18,2.8,-4.2,1.6,split,-3.860241570395774,-4.004760757154258,34.04255319148936,-2.1977228341655533,0.40063707513324365,47,-21.06302007612478
34,52,0.04,0.03,0.18,2.8,-3.2,1.6,split,-3.860241570395774,-4.004760757154258,34.04255319148936,-2.1977228341655533,0.40063707513324365,47,-21.06302007612478
34,52,0.04,0.03,0.18,2.8,-4.2,1.6,split,-3.860241570395774,-4.004760757154258,34.04255319148936,-2.1977228341655533,0.40063707513324365,47,-21.06302007612478
34,52,0.04,0.03,0.18,2.2,-4.2,1.6,split,-3.860241570395774,-4.004760757154258,34.04255319148936,-2.1977228341655533,0.40063707513324365,47,-21.06302007612478
34,52,0.04,0.02,0.18,2.8,-3.2,1.6,split,-3.860241570395774,-4.004760757154258,34.04255319148936,-2.1977228341655533,0.40063707513324365,47,-21.06302007612478
38,52,0.06,0.03,0.24,2.2,-4.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.03,0.24,2.2,-3.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.03,0.18,2.8,-4.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.02,0.24,2.8,-3.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.02,0.18,2.8,-4.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.02,0.24,2.2,-3.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.02,0.18,2.8,-3.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.03,0.18,2.8,-3.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.03,0.18,2.2,-4.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.03,0.24,2.8,-3.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.03,0.24,2.8,-4.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.02,0.18,2.2,-4.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.02,0.18,2.2,-3.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.03,0.18,2.2,-3.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.02,0.24,2.8,-4.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,52,0.06,0.02,0.24,2.2,-4.2,1.2,split,-4.1511121773815285,-4.366195221422253,30.952380952380953,-1.9579915807019452,0.4789120023528525,42,-21.07459919816959
38,60,0.04,0.02,0.18,2.8,-3.2,1.6,split,-3.778604967364372,-4.078360363651656,27.27272727272727,-2.2753670122297627,0.46357028956101354,55,-21.222293413581777
38,60,0.04,0.03,0.18,2.8,-4.2,1.6,split,-3.778604967364372,-4.078360363651656,27.27272727272727,-2.2753670122297627,0.46357028956101354,55,-21.222293413581777
38,60,0.04,0.03,0.18,2.8,-3.2,1.6,split,-3.778604967364372,-4.078360363651656,27.27272727272727,-2.2753670122297627,0.46357028956101354,55,-21.222293413581777
38,60,0.04,0.02,0.18,2.8,-4.2,1.6,split,-3.778604967364372,-4.078360363651656,27.27272727272727,-2.2753670122297627,0.46357028956101354,55,-21.222293413581777
38,60,0.04,0.03,0.24,2.8,-3.2,1.2,split,-3.725992506447328,-4.0259118046305105,27.692307692307693,-2.4137522411958274,0.46403130792289077,65,-21.319952328851514
38,60,0.04,0.03,0.24,2.8,-4.2,1.2,split,-3.725992506447328,-4.0259118046305105,27.692307692307693,-2.4137522411958274,0.46403130792289077,65,-21.319952328851514
